amp_raw,corr,degree,drop_eff_steps,estimator,feature_l2,feature_max,feature_mean,feature_peak_to_mean,kappa,max_drop,min_modes,nuisance_family,nuisance_modes,orth_corr,orth_feature_l2,orth_feature_retention,orth_projection_dot,orth_raw_kappa,orth_resid_scale,phi_norm,positive_overlap,projection_dot,r2,raw_kappa,resid_robust_scale,resid_std,retention_target,scale,selected_modes,smooth_id_weight,tau,total_drop,train_curve,train_label
0.10557334737191665,0.5519162762632617,,56610.171676919636,dct_low_frequency_G_m5,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.01613946182167279,2.0242220699289173e-05,,dct_low_frequency,5,0.26119964811332097,0.0006988555233307189,0.007349972451851068,0.0003112896140151845,0.44542770804985554,0.0007059216862455518,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,,400,,8.414356205870405e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,,2842.3242127574717,dct_low_frequency_G_m5,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.006010460158383617,0.0005754806207201073,,dct_low_frequency,5,0.3261341174087072,0.052811236624711225,0.05595426522481552,0.001479199348597251,0.02800917840854175,0.0011653417681202073,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,,25,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,,2842.3242127574717,dct_low_frequency_G_m5,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.008048457093211954,0.0005754806207201073,,dct_low_frequency,5,0.5394612482369414,0.05288145099733528,0.056028658363084925,0.001981830919852333,0.037476863483798854,0.0011847501299581046,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,,100,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,,2842.3242127574717,dct_low_frequency_G_m5,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.015641333009768252,0.0005754806207201073,,dct_low_frequency,5,0.6010386006004335,0.053910813439048105,0.05657301652529513,0.0039005980455513282,0.07235279523209881,0.0014230037760565779,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,,400,,0.8876316940905121,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,,3999.000000000001,dct_low_frequency_G_m5,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.0069684896361216645,0.0002250000000002901,,dct_low_frequency,5,0.3363141778487532,0.024119646902002412,0.0421536752220849,0.0010098727868417651,0.04186930227232827,0.0011437944163030281,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,,25,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,,3999.000000000001,dct_low_frequency_G_m5,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.00784423009308032,0.0002250000000002901,,dct_low_frequency,5,0.49253721235598286,0.024667554365156306,0.04311124783280285,0.0011447887769630597,0.04640868567741396,0.0010426368706228676,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,,100,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,,3999.000000000001,dct_low_frequency_G_m5,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.011848592824437405,0.0002250000000002901,,dct_low_frequency,5,0.4517720851136587,0.02541626417307548,0.04314502285407547,0.0017712180154650838,0.06968836975425405,0.0012611489094035923,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,,400,,0.7655415869579296,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,,1.0,dct_low_frequency_G_m5,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.007035716835922272,0.8999999999999999,,dct_low_frequency,5,0.7811983963372475,1.3903303305023815,0.1299039999809405,0.02714931652839175,0.01952724178762728,0.0022192572702548507,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,,25,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,,1.0,dct_low_frequency_G_m5,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.011711344805216985,0.8999999999999999,,dct_low_frequency,5,0.8274403222775689,1.8077571910798547,0.1663026994292445,0.05192874490619573,0.028725508692445778,0.002645638805903162,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,,100,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,,1.0,dct_low_frequency_G_m5,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.01861289037363667,0.8999999999999999,,dct_low_frequency,5,0.7907197606160702,1.8077571910798547,0.1663026994292445,0.08253057631340543,0.045653573787808426,0.004829186227790587,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,,400,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,,1.0,dct_low_frequency_G_m5,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.008091271634874603,0.7,,dct_low_frequency,5,0.6606843409231293,0.8581711291279868,0.3604086163695507,0.011572470117543608,0.01348503780277803,0.0013130494421372352,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,,25,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,,1.0,dct_low_frequency_G_m5,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.012650868407493493,0.7,,dct_low_frequency,5,0.8036086604180567,0.994093156288403,0.41748717184469286,0.019472736074697072,0.0195884419397891,0.0011298179784263384,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,,100,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.0437320449527973,0.7339771420310921,,1.0,dct_low_frequency_G_m5,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.02347316081358341,0.7,,dct_low_frequency,5,0.7424513330319943,0.994093156288403,0.41748717184469286,0.03613085288999489,0.036345540316256565,0.0025112652997321743,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,,400,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,,1.0,dct_low_frequency_G_m5,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.014052348557004931,0.3999999999999999,,dct_low_frequency,5,0.5424349626039668,0.25640264357959014,0.5916830405750564,0.004707262165643542,0.01835886752151351,0.0009743957378324019,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,,25,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,,1.0,dct_low_frequency_G_m5,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.012866657753871209,0.3999999999999999,,dct_low_frequency,5,0.6012054301196011,0.26709581310284936,0.6163589446293742,0.004398169669786573,0.016466636517783937,0.000695750464402129,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,,100,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.01650168360142893,0.6135896551001625,,1.0,dct_low_frequency_G_m5,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.024597782695094796,0.3999999999999999,,dct_low_frequency,5,0.5657812115786865,0.26709581310284936,0.6163589446293742,0.008408183683988728,0.0314800280330528,0.001271106196041876,0.6582891373065478,0.9745164439064753,0.010862879062090259,0.06569648964623309,0.025067531372228207,0.0014712257020655672,0.0033252566833045887,,400,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.14844057858281434,-0.038338926020639534,,56610.171676919636,dct_low_frequency_G_m6,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.000302082748640546,2.0242220699289173e-05,,dct_low_frequency,6,0.008478012347616441,0.0003956390289717465,0.004161351404206326,6.323406874508354e-06,0.015982768158497133,0.0004401839127172734,0.30834177492803116,1.0,0.04577043147156886,-1.723657766871502,0.4814157232423704,0.0033523329863594025,0.00295752667238241,,25,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.16522964359660816,0.42486160576900356,,56610.171676919636,dct_low_frequency_G_m6,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.002404830274185029,2.0242220699289173e-05,,dct_low_frequency,6,0.16884171152430053,0.0003956390289717465,0.004161351404206326,5.033958528330987e-05,0.1272361460752264,0.00035208278706928603,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,,100,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,,56610.171676919636,dct_low_frequency_G_m6,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.0031694780370991635,2.0242220699289173e-05,,dct_low_frequency,6,0.07770150888125579,0.00039708314984454216,0.004176185370249254,6.629861714511093e-05,0.166964065765739,0.0004902641491468605,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,,400,,8.414356205870405e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,,2842.3242127574717,dct_low_frequency_G_m6,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.005898886576694268,0.0005754806207201073,,dct_low_frequency,6,0.3391509367657778,0.05279325745768446,0.055935216038607564,0.0014515393716813814,0.027494787053911913,0.0010873855522668286,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,,25,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,,2842.3242127574717,dct_low_frequency_G_m6,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.007954322586014749,0.0005754806207201073,,dct_low_frequency,6,0.5443865133826646,0.052825862881825586,0.05596976195471865,0.0019578127535198296,0.037061633198487764,0.00103671316996343,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,,100,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,,2842.3242127574717,dct_low_frequency_G_m6,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.015635162859201468,0.0005754806207201073,,dct_low_frequency,6,0.6009525975267932,0.0539020797951189,0.05656385159991533,0.0038988010597336992,0.07233118043966005,0.0013714957060835177,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,,400,,0.8876316940905121,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,,3999.000000000001,dct_low_frequency_G_m6,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.0013216831327260035,0.0002250000000002901,,dct_low_frequency,6,0.08045280380003951,0.014049256944666607,0.024553751419467515,0.00016602509570629628,0.01181735776918244,0.0008427570422858978,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,,25,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,,3999.000000000001,dct_low_frequency_G_m6,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.003801633621701193,0.0002250000000002901,,dct_low_frequency,6,0.3020652266597478,0.014254587280663398,0.02491260527549688,0.00047904122912159294,0.03360611006755845,0.0008654118681423652,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,,100,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,,3999.000000000001,dct_low_frequency_G_m6,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.008771656804887683,0.0002250000000002901,,dct_low_frequency,6,0.38968673105711066,0.01494731268011926,0.025373601045346767,0.0011333698129929871,0.07582431954477213,0.0010656524267448507,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,,400,,0.7655415869579296,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,,1.0,dct_low_frequency_G_m6,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.006948283813832333,0.8999999999999999,,dct_low_frequency,6,0.7796829529992523,1.282456479041331,0.11982492417377118,0.025751498875420935,0.0200798228214893,0.0017536980958153866,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,,25,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,,1.0,dct_low_frequency_G_m6,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.008961952590076655,0.8999999999999999,,dct_low_frequency,6,0.7572425711454488,1.3021135089410119,0.11978654687072433,0.03372880999886091,0.025903125777638245,0.0020308406221564088,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,,100,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,,1.0,dct_low_frequency_G_m6,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.014011573790580366,0.8999999999999999,,dct_low_frequency,6,0.707184240969556,1.3021135089410119,0.11978654687072433,0.05273334191600117,0.04049826804952539,0.0031007582346446578,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,,400,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,,1.0,dct_low_frequency_G_m6,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.008379909727545093,0.7,,dct_low_frequency,6,0.6859233341682232,0.7394083714702999,0.3105314768214833,0.011126056636129273,0.01504724191045513,0.001114440748356826,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,,25,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,,1.0,dct_low_frequency_G_m6,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.01074760930397008,0.7,,dct_low_frequency,6,0.7584669253592486,0.8108265105171537,0.34052107148225885,0.01494219444814501,0.01842834965844262,0.0014537823997718404,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,,100,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.0437320449527973,0.7339771420310921,,1.0,dct_low_frequency_G_m6,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.01900199358152476,0.7,,dct_low_frequency,6,0.6788974249755806,0.8108265105171537,0.34052107148225885,0.026418106107808027,0.03258169998777948,0.0023370450612055144,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,,400,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,,1.0,dct_low_frequency_G_m6,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.01569443646511555,0.3999999999999999,,dct_low_frequency,6,0.606917605325904,0.21810170901460552,0.503298564097372,0.004852979675643777,0.022250993344205248,0.0010101731962963321,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,,25,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,,1.0,dct_low_frequency_G_m6,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.012107061404267516,0.3999999999999999,,dct_low_frequency,6,0.5784888115786804,0.24652647836838354,0.5688924819342747,0.003977537910884483,0.016134323327901774,0.000941194824388951,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,,100,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.01650168360142893,0.6135896551001625,,1.0,dct_low_frequency_G_m6,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.02113865303899678,0.3999999999999999,,dct_low_frequency,6,0.520268191514027,0.24652647836838354,0.5688924819342747,0.006944690461221794,0.02817016049223066,0.0014813888785025183,0.6582891373065478,0.9745164439064753,0.010862879062090259,0.06569648964623309,0.025067531372228207,0.0014712257020655672,0.0033252566833045887,,400,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.14844057858281434,-0.038338926020639534,,56610.171676919636,dct_low_frequency_G_m7,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.0,2.0242220699289173e-05,,dct_low_frequency,7,-0.06477961679093869,0.0002870866116500046,0.0030195915646226523,-4.085660533697945e-05,0.0,0.00040941278455924337,0.30834177492803116,1.0,0.04577043147156886,-1.723657766871502,0.4814157232423704,0.0033523329863594025,0.00295752667238241,,25,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.16522964359660816,0.42486160576900356,,56610.171676919636,dct_low_frequency_G_m7,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.0013200182241323737,2.0242220699289173e-05,,dct_low_frequency,7,0.11847954584576023,0.0002870866116500046,0.0030195915646226523,2.9829937247965295e-05,0.10390570663159944,0.000340387545986129,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,,100,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,,56610.171676919636,dct_low_frequency_G_m7,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.006981334088170733,2.0242220699289173e-05,,dct_low_frequency,7,0.22158235730672857,0.0002880413771425836,0.003029376053152207,0.00015763118028928422,0.5472518630934579,0.0006039999007856874,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,,400,,8.414356205870405e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,,2842.3242127574717,dct_low_frequency_G_m7,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.005226534268976127,0.0005754806207201073,,dct_low_frequency,7,0.3075519460113404,0.04792148809504608,0.05077350628792836,0.00123688373903315,0.02581062876386374,0.0011892884067960532,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,,25,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,,2842.3242127574717,dct_low_frequency_G_m7,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.008004125732996544,0.0005754806207201073,,dct_low_frequency,7,0.5533932858944381,0.04829688888434647,0.051171248826687436,0.001900120717116633,0.03934250758194245,0.0010675801869918144,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,,100,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,,2842.3242127574717,dct_low_frequency_G_m7,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.01691978631494011,0.0005754806207201073,,dct_low_frequency,7,0.6584819557645528,0.048829975950504215,0.051241279071051145,0.004053733306389612,0.08301731113893275,0.0013537238658246629,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,,400,,0.8876316940905121,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,,3999.000000000001,dct_low_frequency_G_m7,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.0015070613481296489,0.0002250000000002901,,dct_low_frequency,7,0.09793528254791016,0.011371620054876033,0.019874071145809167,0.0001817982324031806,0.015987012538747934,0.0008608945903728226,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,,25,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,,3999.000000000001,dct_low_frequency_G_m7,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.002170436122136028,0.0002250000000002901,,dct_low_frequency,7,0.19394230331106055,0.01141936776548463,0.019957519361024363,0.0002620073852982336,0.022944123587135754,0.0007740419817150606,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,,100,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,,3999.000000000001,dct_low_frequency_G_m7,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.004649927807165868,0.0002250000000002901,,dct_low_frequency,7,0.2448380331117127,0.01211179956195363,0.02056021551184712,0.000575489256640257,0.047514760601555954,0.0009333372873521644,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,,400,,0.7655415869579296,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,,1.0,dct_low_frequency_G_m7,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.0053587404939942854,0.8999999999999999,,dct_low_frequency,7,0.7139554659170179,1.0223002168574298,0.09551750719785908,0.017733532866094186,0.01734669774462868,0.0018472145184922004,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,,25,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,,1.0,dct_low_frequency_G_m7,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.00865471845419482,0.8999999999999999,,dct_low_frequency,7,0.7494100914599593,1.2670556949144778,0.1165614405691317,0.03213135197222659,0.02535906835128929,0.0015446565333746738,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,,100,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,,1.0,dct_low_frequency_G_m7,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.013576971256076804,0.8999999999999999,,dct_low_frequency,7,0.6980036578706171,1.2670556949144778,0.1165614405691317,0.05040561913765834,0.0397816917914256,0.0025320257716768928,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,,400,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,,1.0,dct_low_frequency_G_m7,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.007108872254357562,0.7,,dct_low_frequency,7,0.6380644963990741,0.655883912986709,0.2754534679100492,0.008890135155427647,0.013554433916429657,0.0014185683818645264,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,,25,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,,1.0,dct_low_frequency_G_m7,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.00942775000469216,0.7,,dct_low_frequency,7,0.7316943309402321,0.740304309218172,0.3109040137786322,0.012524927506122045,0.01691862028920174,0.0007822806382961475,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,,100,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.0437320449527973,0.7339771420310921,,1.0,dct_low_frequency_G_m7,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.016992880154439678,0.7,,dct_low_frequency,7,0.6443460751349508,0.740304309218172,0.3109040137786322,0.02257533260307601,0.0304946659393589,0.0011327606138334,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,,400,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,,1.0,dct_low_frequency_G_m7,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.014399736951291587,0.3999999999999999,,dct_low_frequency,7,0.5885992250417272,0.2107349597639058,0.4862988150504983,0.004377677585619466,0.020773380888125734,0.0013725235669287657,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,,25,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,,1.0,dct_low_frequency_G_m7,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.00943089782093709,0.3999999999999999,,dct_low_frequency,7,0.5075469111133188,0.2189421995043112,0.5052381070808764,0.0029217385922370555,0.013344794191580793,0.0009296537180448751,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,,100,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
